Report_Date,Day_ProbPeakGen(MW),Evening_ProbPeakGen(MW),ProbMaxDemand(MW),ProbMaxGen(MW)
21-05-2021,14458,15504,12300,15504
20-05-2021,14800,15717,13200,15717
19-05-2021,14305,15161,12500,15161
18-05-2021,14358,15278,13000,15278
17-05-2021,14400,15350,11600,15350
16-05-2021,14275,15285,11200,15285
15-05-2021,13777,14686,11000,14686
14-05-2021,14741,15720,10500,15720
13-05-2021,14914,15761,10700,15761
12-05-2021,14545,15766,11000,15766
11-05-2021,14985,15748,11000,15748
10-05-2021,14829,15724,11800,15724
09-05-2021,15002,15780,13000,15780
08-05-2021,14855,15773,12000,15773
07-05-2021,14256,15418,11800,15418
06-05-2021,14669,15467,12200,15467
05-05-2021,14624,15462,13000,15462
04-05-2021,14667,15616,13000,15616
03-05-2021,14975,16086,13200,16086
02-05-2021,15070,15965,13700,15965
01-05-2021,14867,15732,11800,15732
30-04-2021,14867,15821,13300,15821
29-04-2021,14922,16101,13500,16101
28-04-2021,14469,15398,14100,15398
27-04-2021,14370,15300,13950,15300
26-04-2021,14358,15425,13700,15425
25-04-2021,14978,15687,13400,15687
24-04-2021,15039,15828,13300,15828
23-04-2021,14726,15546,12900,15546
22-04-2021,14495,15545,13000,15545
21-04-2021,14746,15595,13500,15595
20-04-2021,14926,15739,13300,15739
19-04-2021,14846,16041,12900,16041
18-04-2021,15009,15834,12000,15834
17-04-2021,15075,15995,13000,15995
16-04-2021,14376,15459,12200,15459
15-04-2021,14691,15434,13200,15434
14-04-2021,14755,15498,13200,15498
13-04-2021,14598,15354,13300,15354
12-04-2021,14430,15175,13100,15175
11-04-2021,14257,14996,13100,14996
10-04-2021,14129,15072,12800,15072
09-04-2021,14401,15293,12200,15293
08-04-2021,14883,15688,12900,15688
07-04-2021,14669,15373,12700,15373
06-04-2021,15315,16000,12000,16000
05-04-2021,15318,15995,12800,15995
04-04-2021,15138,15995,13200,15995
03-04-2021,14768,15846,12800,15846
02-04-2021,14766,15662,12500,15662
01-04-2021,15265,16287,13000,16287
31-03-2021,14940,15619,12900,15619
30-03-2021,15281,15938,11500,15938
29-03-2021,15332,16054,12800,16054
28-03-2021,14823,15725,13000,15725
27-03-2021,15163,15935,12400,15935
26-03-2021,14478,15385,12200,15385
25-03-2021,14129,15061,12800,15061
24-03-2021,14219,15114,12800,15114
23-03-2021,14308,15203,12800,15203
22-03-2021,14293,15253,12800,15253
21-03-2021,14744,15629,12500,15629
20-03-2021,14649,15689,11300,15689
19-03-2021,14460,15605,11000,15605
18-03-2021,14625,15655,11800,15655
17-03-2021,14463,15367,11200,15367
16-03-2021,14629,15593,11600,15593
15-03-2021,14389,15439,11400,15439
14-03-2021,14421,15521,11800,15521
13-03-2021,14305,15445,11800,15445
12-03-2021,14224,15147,10900,15147
11-03-2021,13738,14811,11200,14811
10-03-2021,13887,14911,11400,14911
09-03-2021,14263,15283,11200,15283
08-03-2021,14910,15905,11400,15905
07-03-2021,15180,16180,11400,16180
06-03-2021,14410,15350,11000,15350
05-03-2021,13714,14581,9600,14581
04-03-2021,13081,13951,10800,13951
03-03-2021,13400,14330,11000,14330
02-03-2021,13029,13896,11200,13896
01-03-2021,13365,14240,10800,14240
28-02-2021,13360,14478,10800,14478
27-02-2021,13229,14488,10100,14488
26-02-2021,13135,14349,9200,14349
25-02-2021,13091,14145,9800,14145
24-02-2021,12949,14149,10000,14149
23-02-2021,13060,14281,9700,14281
22-02-2021,12782,13837,9700,13837
21-02-2021,12190,13467,8700,13467
20-02-2021,12584,13545,9100,13545
19-02-2021,12405,13530,9000,13530
18-02-2021,13137,14125,9700,14125
17-02-2021,13175,14144,9700,14144
16-02-2021,12768,13740,9600,13740
15-02-2021,12019,13360,9500,13360
14-02-2021,12806,14021,9600,14021
13-02-2021,12679,14091,9300,14091
12-02-2021,12575,14068,9000,14068
11-02-2021,12511,13897,9600,13897
08-02-2021,12200,13425,9300,13425
07-02-2021,12398,13622,9300,13622
06-02-2021,12413,13707,9300,13707
05-02-2021,12430,13750,8200,13750
04-02-2021,11837,13069,9300,13069
03-02-2021,12064,13211,9300,13211
02-02-2021,11761,12933,9300,12933
01-02-2021,11864,12962,9200,12962
31-01-2021,12156,13415,9300,13415
30-01-2021,12248,13722,9300,13722
29-01-2021,11771,13011,8400,13011
28-01-2021,11442,13155,9400,13155
27-01-2021,11405,12498,9400,12498
26-01-2021,11051,12269,9500,12269
25-01-2021,10876,12048,9300,12048
24-01-2021,10644,11765,9700,11765
23-01-2021,10819,11956,9500,11956
22-01-2021,11336,12573,8000,12573
21-01-2021,11931,13051,9500,13051
20-01-2021,11812,12946,9500,12946
19-01-2021,12323,13459,9400,13459
18-01-2021,11662,12797,9500,12797
17-01-2021,12170,13353,9500,13353
16-01-2021,12003,13221,9200,13221
15-01-2021,11899,13161,8600,13161
14-01-2021,11812,13004,9300,13004
13-01-2021,11643,12836,9500,12836
12-01-2021,11836,13148,9500,13148
11-01-2021,12135,13464,9500,13464
10-01-2021,12459,13631,9500,13631
10-01-2021,12459,13631,9500,13631
09-01-2021,12413,13677,9100,13677
09-01-2021,12413,13677,9100,13677
08-01-2021,12057,13273,8400,13273
07-01-2021,11965,13150,9200,13150
06-01-2021,12019,13194,9200,13194
05-01-2021,12245,13621,9200,13621
04-01-2021,12271,13529,9000,13529
02-01-2021,11285,12675,9000,12675
01-01-2021,11483,12833,8000,12833
31-12-2020,11686,12866,9000,12866
30-12-2020,11800,13053,9000,13053
29-12-2020,12382,13822,8900,13822
28-12-2020,12323,13586,9000,13586
27-12-2020,12302,13547,9000,13547
26-12-2020,12469,13673,8800,13673
25-12-2020,11935,13198,8100,13198
24-12-2020,11926,13152,8900,13152
23-12-2020,11796,13091,9000,13091
22-12-2020,11429,12764,9000,12764
21-12-2020,12223,13481,8800,13481
20-12-2020,12532,13841,9000,13841
19-12-2020,12396,13632,8500,13632
18-12-2020,12234,13526,7800,13526
17-12-2020,12210,13510,8400,13510
16-12-2020,12245,13495,8000,13495
15-12-2020,11586,13405,9000,13405
14-12-2020,11976,13483,9100,13483
13-12-2020,11751,13407,9200,13407
12-12-2020,11744,13643,8500,13643
11-12-2020,12001,13382,8000,13382
10-12-2020,12441,13630,8900,13630
09-12-2020,12493,13683,9000,13683
08-12-2020,12240,13500,9000,13500
07-12-2020,12467,13791,9000,13791
06-12-2020,12155,13453,9200,13453
05-12-2020,12431,13509,8800,13509
04-12-2020,12307,13397,7800,13397
03-12-2020,12369,13524,9200,13524
02-12-2020,13072,14425,9200,14425
01-12-2020,13398,14533,9200,14533
30-11-2020,13289,14474,9200,14474
29-11-2020,13121,14246,9200,14246
28-11-2020,12936,14126,8800,14126
27-11-2020,12807,14211,8000,14211
26-11-2020,12788,14142,9000,14142
25-11-2020,12780,14096,9000,14096
24-11-2020,12603,13903,9200,13903
23-11-2020,13041,14336,9300,14336
22-11-2020,12984,14314,9600,14314
21-11-2020,12448,14081,9500,14081
20-11-2020,11940,13670,8500,13670
19-11-2020,13111,14422,9800,14422
18-11-2020,12828,14139,10000,14139
17-11-2020,13128,14439,9800,14439
16-11-2020,13186,14496,10000,14496
15-11-2020,12936,14363,10300,14363
14-11-2020,13178,14511,9800,14511
13-11-2020,13030,14216,10000,14216
12-11-2020,13237,14582,10300,14582
11-11-2020,13464,14783,10400,14783
10-11-2020,12666,13965,10400,13965
09-11-2020,12767,14164,10200,14164
08-11-2020,12931,14103,10200,14103
07-11-2020,12585,13980,9200,13980
06-11-2020,13084,14220,10300,14220
05-11-2020,13248,14497,10800,14497
04-11-2020,13785,14697,11700,14697
03-11-2020,13948,14767,11800,14767
02-11-2020,13889,14659,11700,14659
01-11-2020,13881,14804,11900,14804
31-10-2020,13867,14948,12000,14948
30-10-2020,13787,14868,11300,14868
29-10-2020,13841,14942,11800,14942
28-10-2020,13925,15043,11500,15043
27-10-2020,14012,15137,11700,15137
26-10-2020,13810,14658,11000,14658
25-10-2020,13692,14550,11200,14550
24-10-2020,13209,14356,10500,14356
23-10-2020,13291,14449,8800,14449
22-10-2020,13589,14534,11700,14534
21-10-2020,13871,14849,12800,14849
20-10-2020,13861,14789,12800,14789
19-10-2020,13826,14726,12800,14726
18-10-2020,13862,14804,13000,14804
17-10-2020,13712,14620,12500,14620
16-10-2020,13597,14419,12000,14419
15-10-2020,13934,14569,13000,14569
14-10-2020,13834,14722,13100,14722
13-10-2020,14145,15017,13100,15017
12-10-2020,14125,14997,13100,14997
11-10-2020,13640,14604,13000,14604
10-10-2020,13979,14953,12500,14953
09-10-2020,13105,14150,12000,14150
08-10-2020,13379,14513,12400,14513
07-10-2020,13309,14201,12300,14201
06-10-2020,13446,14288,12400,14288
05-10-2020,13428,14573,12700,14573
04-10-2020,13188,14068,12700,14068
03-10-2020,13052,13893,11800,13893
02-10-2020,12996,13855,11500,13855
01-10-2020,13545,14405,12600,14405
30-09-2020,13337,14541,12800,14541
29-09-2020,13000,13950,12500,13950
28-09-2020,13620,14458,11900,14458
27-09-2020,13509,14415,11500,14415
26-09-2020,13305,14271,11000,14271
25-09-2020,13287,14153,10500,14153
24-09-2020,12730,13620,11400,13620
23-09-2020,13055,13971,11900,13971
22-09-2020,12963,14018,11900,14018
21-09-2020,13326,14346,12200,14346
20-09-2020,13304,14381,13000,14381
19-09-2020,12860,13900,12000,13900
18-09-2020,12486,14004,11500,14004
17-09-2020,12778,13758,12500,13758
16-09-2020,13672,14484,12300,14484
15-09-2020,14230,15045,12500,15045
14-09-2020,14383,15189,12700,15189
13-09-2020,13985,15100,12700,15100
12-09-2020,14235,15026,12000,15026
11-09-2020,13847,14997,11500,14997
10-09-2020,13499,14870,12700,14870
09-09-2020,14443,15249,13000,15249
08-09-2020,14390,15199,12000,15199
07-09-2020,14364,15171,12400,15171
06-09-2020,14022,14859,13000,14859
05-09-2020,13939,14876,12500,14876
04-09-2020,14013,14870,11800,14870
03-09-2020,13428,14722,12400,14722
02-09-2020,13481,14508,12500,14508
01-09-2020,13743,14642,12200,14642
31-08-2020,13547,14478,12600,14478
30-08-2020,13201,14178,12200,14178
29-08-2020,13142,14184,11500,14184
28-08-2020,12822,13804,11000,13804
27-08-2020,13097,14009,11800,14009
26-08-2020,13313,14264,12000,14264
25-08-2020,13480,14445,12500,14445
24-08-2020,13581,14576,11900,14576
23-08-2020,12790,14510,11800,14510
22-08-2020,13118,14759,11500,14759
21-08-2020,13190,14481,10500,14481
20-08-2020,13266,14452,12000,14452
19-08-2020,13288,14632,12000,14632
18-08-2020,13698,14851,11900,14851
17-08-2020,13822,14887,11900,14887
16-08-2020,13903,14876,11900,14876
15-08-2020,13827,14860,11500,14860
14-08-2020,14050,15040,11900,15040
13-08-2020,13919,14914,12600,14914
12-08-2020,13699,14794,12500,14794
11-08-2020,13808,14803,12500,14803
10-08-2020,13744,14829,12400,14829
09-08-2020,13589,14702,12400,14702
08-08-2020,13347,14502,12000,14502
07-08-2020,13254,14409,10800,14409
06-08-2020,13348,14508,11300,14508
05-08-2020,13314,14582,11000,14582
04-08-2020,13095,14604,11400,14604
03-08-2020,11940,13324,11500,13324
02-08-2020,13354,14707,11000,14707
01-08-2020,13790,15135,9500,15135
31-07-2020,13268,14579,11000,14579
30-07-2020,13191,14795,11500,14795
29-07-2020,13824,15001,11500,15001
28-07-2020,13684,14861,12000,14861
27-07-2020,13762,14942,12700,14942
26-07-2020,13599,14775,12500,14775
25-07-2020,13487,14684,11600,14684
24-07-2020,13375,14572,10800,14572
23-07-2020,13020,14563,11800,14563
22-07-2020,13150,14569,11300,14569
21-07-2020,13603,14832,11000,14832
20-07-2020,13298,14537,11500,14537
19-07-2020,13643,14914,12400,14914
18-07-2020,13682,14986,11800,14986
17-07-2020,13409,14918,11000,14918
16-07-2020,13433,14868,12500,14868
15-07-2020,13488,14979,11800,14979
14-07-2020,13148,14545,11500,14545
13-07-2020,13629,15235,11000,15235
12-07-2020,13602,15198,11800,15198
11-07-2020,13222,14655,11500,14655
10-07-2020,13752,15214,10500,15214
09-07-2020,13290,15103,12300,15103
08-07-2020,13743,15221,12500,15221
07-07-2020,13739,15272,11500,15272
06-07-2020,13740,15275,11900,15275
05-07-2020,13466,15149,12000,15149
04-07-2020,13553,15265,12000,15265
03-07-2020,13545,15060,11500,15060
02-07-2020,13577,15206,12500,15206
01-07-2020,13852,15383,11800,15383
30-06-2020,14038,15620,11200,15620
29-06-2020,13705,15232,11000,15232
28-06-2020,13625,15202,11600,15202
27-06-2020,13685,15398,11000,15398
26-06-2020,13437,14920,11000,14920
25-06-2020,13700,15285,12200,15285
24-06-2020,12670,14790,12000,14790
23-06-2020,12719,14198,11700,14198
22-06-2020,13407,14865,11500,14865
21-06-2020,13413,14867,12000,14867
20-06-2020,13585,15070,11000,15070
19-06-2020,13636,15071,10000,15071
18-06-2020,13565,15025,10700,15025
17-06-2020,13563,15023,11500,15023
16-06-2020,13352,14817,11800,14817
15-06-2020,13339,15025,12000,15025
14-06-2020,13275,14957,12000,14957
13-06-2020,12970,15115,11000,15115
12-06-2020,12889,14997,10500,14997
11-06-2020,13284,15314,12000,15314
10-06-2020,12855,15223,12200,15223
09-06-2020,13066,15689,12000,15689
08-06-2020,12862,15316,11600,15316
07-06-2020,13234,15438,11500,15438
06-06-2020,12613,15053,10800,15053
05-06-2020,12511,15065,9000,15065
04-06-2020,12390,15053,11000,15053
03-06-2020,12258,14747,11000,14747
02-06-2020,11700,14765,11000,14765
11-12-2019,11352,13787,8700,13787
10-12-2019,11485,14046,8700,14046
09-12-2019,11390,13990,8700,13990
08-12-2019,11515,14038,8800,14038
07-12-2019,11341,13883,8500,13883
06-12-2019,11540,14072,8000,14072
05-12-2019,11715,14273,8900,14273
04-12-2019,11300,13800,8600,13800
03-12-2019,11416,13845,8700,13845
02-12-2019,11501,13939,9000,13939
01-12-2019,11302,13747,9100,13747
30-11-2019,11654,14223,9100,14223
29-11-2019,12130,14615,8400,14615
28-11-2019,12000,14483,9300,14483
27-11-2019,12105,14594,9100,14594
26-11-2019,12321,14675,9000,14675
25-11-2019,12271,14625,9000,14625
24-11-2019,12228,14893,7200,14893
23-11-2019,12230,15020,8500,15020
22-11-2019,12691,15215,8000,15215
